ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
HP_HYPEREXTENSIBILITY_OF_THE_KNEE HP_HYPEREXTENSIBILITY_OF_THE_KNEE 1/44 22/11008 0.0844191305358686 0.276512472849562 0.236742427639814 ENSG00000196517 1
HP_MACULAR_ATROPHY HP_MACULAR_ATROPHY 1/44 22/11008 0.0844191305358686 0.276512472849562 0.236742427639814 ENSG00000134684 1
HP_SLENDER_BUILD HP_SLENDER_BUILD 1/44 22/11008 0.0844191305358686 0.276512472849562 0.236742427639814 ENSG00000031698 1
HP_SOFT_SKIN HP_SOFT_SKIN 1/44 22/11008 0.0844191305358686 0.276512472849562 0.236742427639814 ENSG00000196305 1
HP_ABNORMAL_GLUCOSE_HOMEOSTASIS HP_ABNORMAL_GLUCOSE_HOMEOSTASIS 4/44 418/11008 0.0846729998674699 0.276821709547886 0.2370071876556 ENSG00000100889/ENSG00000134684/ENSG00000196305/ENSG00000110619 4
HP_PERIPHERAL_AXONAL_NEUROPATHY HP_PERIPHERAL_AXONAL_NEUROPATHY 2/44 123/11008 0.0865000198902033 0.279046544191204 0.238912030316505 ENSG00000182199/ENSG00000090861 2
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND 4/44 422/11008 0.086984255757808 0.279046544191204 0.238912030316505 ENSG00000128272/ENSG00000100889/ENSG00000130766/ENSG00000086065 4
HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID 3/44 263/11008 0.0873506093220315 0.279046544191204 0.238912030316505 ENSG00000092621/ENSG00000135069/ENSG00000196305 3
GOBP_INTERLEUKIN_17_PRODUCTION GOBP_INTERLEUKIN_17_PRODUCTION 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000103257 1
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000196517 1
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000128272 1
GOBP_REGULATION_OF_AEROBIC_RESPIRATION GOBP_REGULATION_OF_AEROBIC_RESPIRATION 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000182199 1
GOBP_VIRAL_BUDDING GOBP_VIRAL_BUDDING 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000086065 1
GOBP_XENOBIOTIC_TRANSPORT GOBP_XENOBIOTIC_TRANSPORT 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000103257 1
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000096080 1
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000065911 1
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000100330 1
HP_ABNORMAL_BLOOD_TRANSITION_ELEMENT_CATION_CONCENTRATION HP_ABNORMAL_BLOOD_TRANSITION_ELEMENT_CATION_CONCENTRATION 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000196305 1
HP_MOTOR_POLYNEUROPATHY HP_MOTOR_POLYNEUROPATHY 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000106105 1
HP_NEONATAL_HYPOGLYCEMIA HP_NEONATAL_HYPOGLYCEMIA 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000134684 1
HP_POLYSPLENIA HP_POLYSPLENIA 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000134684 1
HP_POOR_COORDINATION HP_POOR_COORDINATION 1/44 23/11008 0.088086121092615 0.279046544191204 0.238912030316505 ENSG00000110619 1
HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER 3/44 265/11008 0.0888854680939095 0.280626728839271 0.240264941257004 ENSG00000182199/ENSG00000110619/ENSG00000090861 3
HP_LISSENCEPHALY HP_LISSENCEPHALY 2/44 125/11008 0.0889082378235017 0.280626728839271 0.240264941257004 ENSG00000092621/ENSG00000135069 2
HP_SOMATIC_SENSORY_DYSFUNCTION HP_SOMATIC_SENSORY_DYSFUNCTION 3/44 266/11008 0.0896572386855959 0.281873421200719 0.241332325209444 ENSG00000106105/ENSG00000134684/ENSG00000090861 3
HP_ABNORMAL_MYELINATION HP_ABNORMAL_MYELINATION 4/44 427/11008 0.0899171272352176 0.281873421200719 0.241332325209444 ENSG00000092621/ENSG00000135069/ENSG00000110619/ENSG00000090861 4
HP_DEPRESSION HP_DEPRESSION 3/44 267/11008 0.0904318880190797 0.281873421200719 0.241332325209444 ENSG00000160200/ENSG00000031698/ENSG00000110619 3
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS 2/44 127/11008 0.0913366032368668 0.281873421200719 0.241332325209444 ENSG00000130766/ENSG00000181852 2
HP_ENLARGED_POSTERIOR_FOSSA HP_ENLARGED_POSTERIOR_FOSSA 2/44 127/11008 0.0913366032368668 0.281873421200719 0.241332325209444 ENSG00000092621/ENSG00000135069 2
GOBP_NADH_METABOLIC_PROCESS GOBP_NADH_METABOLIC_PROCESS 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000100889 1
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000128272 1
GOBP_PROTEIN_DEGLYCOSYLATION GOBP_PROTEIN_DEGLYCOSYLATION 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000134109 1
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000137841 1
GOBP_VIRAL_RELEASE_FROM_HOST_CELL GOBP_VIRAL_RELEASE_FROM_HOST_CELL 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000086065 1
GOCC_NEURON_PROJECTION_MEMBRANE GOCC_NEURON_PROJECTION_MEMBRANE 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000128272 1
HP_ABNORMAL_EYELID_PHYSIOLOGY HP_ABNORMAL_EYELID_PHYSIOLOGY 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000090861 1
HP_ACCESSORY_SPLEEN HP_ACCESSORY_SPLEEN 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000134684 1
HP_ARTERIAL_THROMBOSIS HP_ARTERIAL_THROMBOSIS 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000160200 1
HP_INCREASED_PROTEINOGENIC_AMINO_ACID_LEVEL_IN_URINE HP_INCREASED_PROTEINOGENIC_AMINO_ACID_LEVEL_IN_URINE 1/44 24/11008 0.0917387574760404 0.281873421200719 0.241332325209444 ENSG00000160200 1
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY 3/44 270/11008 0.0927729922555433 0.284547552218416 0.243621843155714 ENSG00000137841/ENSG00000100330/ENSG00000081377 3
GOBP_RESPONSE_TO_CARBOHYDRATE GOBP_RESPONSE_TO_CARBOHYDRATE 2/44 129/11008 0.0937846593133893 0.285473510652448 0.244414623478812 ENSG00000100889/ENSG00000130766 2
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING 3/44 272/11008 0.0943479083376972 0.285473510652448 0.244414623478812 ENSG00000160200/ENSG00000274276/ENSG00000129559 3
HP_STATUS_EPILEPTICUS HP_STATUS_EPILEPTICUS 2/44 130/11008 0.0950159301567134 0.285473510652448 0.244414623478812 ENSG00000110619/ENSG00000090861 2
GOBP_BILE_ACID_METABOLIC_PROCESS GOBP_BILE_ACID_METABOLIC_PROCESS 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000101473 1
GOBP_BODY_MORPHOGENESIS GOBP_BODY_MORPHOGENESIS 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000167522 1
GOBP_INTERLEUKIN_4_PRODUCTION GOBP_INTERLEUKIN_4_PRODUCTION 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000103257 1
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000090861 1
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000081377 1
GOBP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES GOBP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000130766 1
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000100889 1
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000065911 1
GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000156990 1
HP_PULMONARY_EMBOLISM HP_PULMONARY_EMBOLISM 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000160200 1
HP_SLOW_SACCADIC_EYE_MOVEMENTS HP_SLOW_SACCADIC_EYE_MOVEMENTS 1/44 25/11008 0.0953770945728225 0.285473510652448 0.244414623478812 ENSG00000182199 1
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT 2/44 131/11008 0.0962519549415178 0.287596202716824 0.246232014453163 ENSG00000128272/ENSG00000196517 2
GOBP_OSTEOBLAST_DIFFERENTIATION GOBP_OSTEOBLAST_DIFFERENTIATION 2/44 132/11008 0.0974926781607166 0.290304098262442 0.248550440666122 ENSG00000128272/ENSG00000196305 2
HP_ABNORMAL_LUNG_DEVELOPMENT HP_ABNORMAL_LUNG_DEVELOPMENT 2/44 132/11008 0.0974926781607166 0.290304098262442 0.248550440666122 ENSG00000092621/ENSG00000135069 2
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY 2/44 133/11008 0.0987380446565219 0.291298408041355 0.249401741544017 ENSG00000100330/ENSG00000081377 2
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION 1/44 26/11008 0.0990011870647461 0.291298408041355 0.249401741544017 ENSG00000125977 1
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS 1/44 26/11008 0.0990011870647461 0.291298408041355 0.249401741544017 ENSG00000100330 1
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY GOBP_REGULATION_OF_SPINDLE_ASSEMBLY 1/44 26/11008 0.0990011870647461 0.291298408041355 0.249401741544017 ENSG00000086065 1
GOMF_MISFOLDED_PROTEIN_BINDING GOMF_MISFOLDED_PROTEIN_BINDING 1/44 26/11008 0.0990011870647461 0.291298408041355 0.249401741544017 ENSG00000134109 1
HP_APLASIA_HYPOPLASIA_OF_THE_EYELID HP_APLASIA_HYPOPLASIA_OF_THE_EYELID 1/44 26/11008 0.0990011870647461 0.291298408041355 0.249401741544017 ENSG00000092621 1
HP_DISTAL_UPPER_LIMB_AMYOTROPHY HP_DISTAL_UPPER_LIMB_AMYOTROPHY 1/44 26/11008 0.0990011870647461 0.291298408041355 0.249401741544017 ENSG00000106105 1
HP_SYNDACTYLY HP_SYNDACTYLY 3/44 280/11008 0.100758961459855 0.293210300425327 0.25103865158899 ENSG00000092621/ENSG00000182199/ENSG00000167522 3
GOBP_CARBOHYDRATE_HOMEOSTASIS GOBP_CARBOHYDRATE_HOMEOSTASIS 2/44 135/11008 0.101242488582495 0.293210300425327 0.25103865158899 ENSG00000100889/ENSG00000130766 2
GOBP_REGULATION_OF_AUTOPHAGY GOBP_REGULATION_OF_AUTOPHAGY 3/44 282/11008 0.10238909324274 0.293210300425327 0.25103865158899 ENSG00000100330/ENSG00000130766/ENSG00000181852 3
GOBP_CYTOPLASMIC_TRANSLATION GOBP_CYTOPLASMIC_TRANSLATION 2/44 136/11008 0.102501457427415 0.293210300425327 0.25103865158899 ENSG00000125977/ENSG00000090861 2
HP_AUTISM HP_AUTISM 2/44 136/11008 0.102501457427415 0.293210300425327 0.25103865158899 ENSG00000167522/ENSG00000090861 2
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000134109 1
GOBP_EXIT_FROM_MITOSIS GOBP_EXIT_FROM_MITOSIS 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000081377 1
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000081377 1
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000122642 1
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000135069 1
GOBP_RECEPTOR_RECYCLING GOBP_RECEPTOR_RECYCLING 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000086065 1
GOBP_RESPONSE_TO_NICOTINE GOBP_RESPONSE_TO_NICOTINE 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000151012 1
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000196517 1
HP_ABNORMAL_MUSCLE_FIBER_TYPE_DISTRIBUTION HP_ABNORMAL_MUSCLE_FIBER_TYPE_DISTRIBUTION 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000106105 1
HP_CEREBRAL_HYPOMYELINATION HP_CEREBRAL_HYPOMYELINATION 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000092621 1
HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000090861 1
HP_FOCAL_EMOTIONAL_SEIZURE HP_FOCAL_EMOTIONAL_SEIZURE 1/44 27/11008 0.102611089429447 0.293210300425327 0.25103865158899 ENSG00000092621 1
HP_ABNORMAL_HAND_MORPHOLOGY HP_ABNORMAL_HAND_MORPHOLOGY 3/44 283/11008 0.103208197978943 0.293210300425327 0.25103865158899 ENSG00000092621/ENSG00000135069/ENSG00000196517 3
HP_ABNORMALITY_OF_THE_CERVICAL_SPINE HP_ABNORMALITY_OF_THE_CERVICAL_SPINE 3/44 283/11008 0.103208197978943 0.293210300425327 0.25103865158899 ENSG00000092621/ENSG00000135069/ENSG00000167522 3
GOBP_CYTOKINESIS GOBP_CYTOKINESIS 2/44 137/11008 0.103764852374889 0.293210300425327 0.25103865158899 ENSG00000086065/ENSG00000081377 2
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS 2/44 137/11008 0.103764852374889 0.293210300425327 0.25103865158899 ENSG00000137841/ENSG00000100330 2
GOCC_ACTIN_BASED_CELL_PROJECTION GOCC_ACTIN_BASED_CELL_PROJECTION 2/44 137/11008 0.103764852374889 0.293210300425327 0.25103865158899 ENSG00000103257/ENSG00000129460 2
HP_ABNORMAL_NEURAL_TUBE_MORPHOLOGY HP_ABNORMAL_NEURAL_TUBE_MORPHOLOGY 2/44 138/11008 0.105032619986782 0.293210300425327 0.25103865158899 ENSG00000092621/ENSG00000135069 2
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000086065 1
GOBP_MULTIVESICULAR_BODY_ORGANIZATION GOBP_MULTIVESICULAR_BODY_ORGANIZATION 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000086065 1
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000100330 1
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000137841 1
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000196517 1
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000128272 1
GOBP_RESPONSE_TO_DEXAMETHASONE GOBP_RESPONSE_TO_DEXAMETHASONE 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000100889 1
GOCC_AGGRESOME GOCC_AGGRESOME 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000134109 1
HP_ABNORMALITY_OF_THE_UMBILICAL_CORD HP_ABNORMALITY_OF_THE_UMBILICAL_CORD 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000092621 1
HP_ABNORMALITY_OF_VITAMIN_D_METABOLISM HP_ABNORMALITY_OF_VITAMIN_D_METABOLISM 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000196305 1
HP_ABSENT_HAIR HP_ABSENT_HAIR 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000092621 1
HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000135069 1
HP_RIB_FUSION HP_RIB_FUSION 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000167522 1
HP_SENSORY_AXONAL_NEUROPATHY HP_SENSORY_AXONAL_NEUROPATHY 1/44 28/11008 0.106206855941159 0.293210300425327 0.25103865158899 ENSG00000182199 1
GOBP_REGULATION_OF_MACROAUTOPHAGY GOBP_REGULATION_OF_MACROAUTOPHAGY 2/44 139/11008 0.106304707163582 0.293210300425327 0.25103865158899 ENSG00000130766/ENSG00000181852 2
HP_CENTRAL_NERVOUS_SYSTEM_CYST HP_CENTRAL_NERVOUS_SYSTEM_CYST 2/44 139/11008 0.106304707163582 0.293210300425327 0.25103865158899 ENSG00000092621/ENSG00000135069 2
GOBP_GLYCEROLIPID_METABOLIC_PROCESS GOBP_GLYCEROLIPID_METABOLIC_PROCESS 3/44 287/11008 0.106511257961702 0.293210300425327 0.25103865158899 ENSG00000100889/ENSG00000137841/ENSG00000100330 3
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM 4/44 454/11008 0.106575863806671 0.293210300425327 0.25103865158899 ENSG00000100330/ENSG00000130766/ENSG00000086065/ENSG00000181852 4
HP_DISINHIBITION HP_DISINHIBITION 2/44 141/11008 0.108861629496461 0.297801416571306 0.254969439848827 ENSG00000031698/ENSG00000090861 2
HP_SLOPING_FOREHEAD HP_SLOPING_FOREHEAD 2/44 141/11008 0.108861629496461 0.297801416571306 0.254969439848827 ENSG00000092621/ENSG00000135069 2
GOBP_FACE_DEVELOPMENT GOBP_FACE_DEVELOPMENT 1/44 29/11008 0.109788540671449 0.297801416571306 0.254969439848827 ENSG00000167522 1
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS 1/44 29/11008 0.109788540671449 0.297801416571306 0.254969439848827 ENSG00000100889 1
GOBP_VISUAL_BEHAVIOR GOBP_VISUAL_BEHAVIOR 1/44 29/11008 0.109788540671449 0.297801416571306 0.254969439848827 ENSG00000151012 1
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE 1/44 29/11008 0.109788540671449 0.297801416571306 0.254969439848827 ENSG00000196517 1
GOMF_CIS_TRANS_ISOMERASE_ACTIVITY GOMF_CIS_TRANS_ISOMERASE_ACTIVITY 1/44 29/11008 0.109788540671449 0.297801416571306 0.254969439848827 ENSG00000122642 1
HP_ANKLE_CLONUS HP_ANKLE_CLONUS 1/44 29/11008 0.109788540671449 0.297801416571306 0.254969439848827 ENSG00000110619 1
HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES 1/44 29/11008 0.109788540671449 0.297801416571306 0.254969439848827 ENSG00000092621 1
HP_ABNORMAL_THUMB_MORPHOLOGY HP_ABNORMAL_THUMB_MORPHOLOGY 3/44 293/11008 0.1115444191557 0.301819568776956 0.258409672030719 ENSG00000092621/ENSG00000182199/ENSG00000167522 3
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000128272 1
GOBP_NUCLEOBASE_METABOLIC_PROCESS GOBP_NUCLEOBASE_METABOLIC_PROCESS 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000182199 1
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000128272 1
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000086065 1
GOBP_VIRION_ASSEMBLY GOBP_VIRION_ASSEMBLY 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000086065 1
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000100330 1
HP_ABNORMAL_NUMBER_OF_INCISORS HP_ABNORMAL_NUMBER_OF_INCISORS 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000167522 1
HP_INFANTILE_AXIAL_HYPOTONIA HP_INFANTILE_AXIAL_HYPOTONIA 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000135069 1
HP_MUSCLE_FIBRILLATION HP_MUSCLE_FIBRILLATION 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000106105 1
HP_PERIVENTRICULAR_HETEROTOPIA HP_PERIVENTRICULAR_HETEROTOPIA 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000167522 1
HP_TRIGONOCEPHALY HP_TRIGONOCEPHALY 1/44 30/11008 0.113356197489963 0.301819568776956 0.258409672030719 ENSG00000196517 1
HP_ECTOPIC_CALCIFICATION HP_ECTOPIC_CALCIFICATION 2/44 145/11008 0.114025009741582 0.303135401089413 0.259536251720987 ENSG00000092621/ENSG00000135069 2
HP_AUTISTIC_BEHAVIOR HP_AUTISTIC_BEHAVIOR 4/44 467/11008 0.115074734798428 0.305458317446592 0.261525069266667 ENSG00000031698/ENSG00000196305/ENSG00000167522/ENSG00000090861 4
GOBP_HORMONE_TRANSPORT GOBP_HORMONE_TRANSPORT 2/44 146/11008 0.115325875165003 0.305655951495641 0.261694278142035 ENSG00000100889/ENSG00000103257 2
GOMF_CALCIUM_ION_BINDING GOMF_CALCIUM_ION_BINDING 3/44 298/11008 0.115809039509658 0.305655951495641 0.261694278142035 ENSG00000134109/ENSG00000122642/ENSG00000137841 3
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION 2/44 147/11008 0.116630647339231 0.305655951495641 0.261694278142035 ENSG00000156990/ENSG00000090861 2
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY 1/44 31/11008 0.116909880065153 0.305655951495641 0.261694278142035 ENSG00000181852 1
